step,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
41932,NETWORK,7475.1,3.0506,194.0,0.1956,4.7144,0
41933,NETWORK,6000.9,2.6185,198.0,0.1963,4.599,0
41934,NETWORK,6279.4,2.8332,205.0,0.1987,4.5923,0
41935,NETWORK,6451.0,2.785,189.0,0.156,4.9052,0
41936,NETWORK,6105.8,0.7711,211.0,0.26,5.0114,0
41937,NETWORK,6307.9,4.5178,210.0,0.2815,4.204,0
41938,NETWORK,6156.3,0.8913,190.0,0.3398,5.0115,0
41939,NETWORK,5891.2,3.744,197.0,0.1116,4.0798,0
41940,NETWORK,6736.1,4.9651,208.0,0.2462,3.922,0
41941,NETWORK,7044.2,5.3409,225.0,0.3425,5.2365,0
41942,NETWORK,6890.3,7.7529,195.0,0.219,4.9757,0
41943,NETWORK,6349.6,6.3192,183.0,0.1106,4.8967,0
41944,NETWORK,6154.4,8.1892,180.0,0.1668,3.8638,0
41945,NETWORK,6863.1,7.239,206.0,0.1894,4.4861,0
41946,NETWORK,5683.8,5.3558,209.0,0.3599,3.9623,0
41947,NETWORK,5734.3,4.9852,204.0,0.1488,3.5322,0
41948,NETWORK,6015.4,2.2576,187.0,0.1186,4.9696,0
41949,NETWORK,7125.8,10.4532,201.0,0.3181,3.8889,0
41950,NETWORK,7337.6,3.0017,197.0,0.2753,3.7577,0
41951,NETWORK,6148.6,2.7873,196.0,0.2726,4.5359,0
41952,NETWORK,5864.2,8.0793,194.0,0.3069,4.8735,0
41953,NETWORK,6525.9,2.9456,201.0,0.2256,4.2972,0
41954,NETWORK,7115.8,0.9458,182.0,0.3933,5.3081,0
41955,NETWORK,6255.3,1.2274,223.0,0.2914,3.9591,0
41956,NETWORK,6794.7,9.1405,206.0,0.1872,3.6948,0
41957,NETWORK,6166.0,8.9496,206.0,0.2544,5.1195,0
41958,NETWORK,5983.1,3.7526,220.0,0.1439,4.2295,0
41959,NETWORK,6417.5,3.2113,191.0,0.2739,5.2179,0
41960,NETWORK,6310.7,1.2928,219.0,0.2796,5.2417,0
41961,NETWORK,6893.6,6.3985,185.0,0.4418,4.5963,0
41962,NETWORK,6916.0,6.7037,214.0,0.325,5.088,0
41963,NETWORK,6826.3,8.4992,212.0,0.4149,5.404,0
41964,NETWORK,7192.1,1.487,204.0,0.5107,4.3457,0
41965,NETWORK,6681.5,0.9958,203.0,0.217,4.0371,0
41966,NETWORK,5397.5,3.1758,234.0,0.3328,4.8171,0
41967,NETWORK,6287.4,6.3643,196.0,0.3751,5.4156,0
41968,NETWORK,6817.1,8.6204,206.0,0.1408,3.642,0
41969,NETWORK,6838.5,5.6601,198.0,0.3662,5.1719,0
41970,NETWORK,6427.1,5.7345,202.0,0.3768,3.6634,0
41971,NETWORK,6765.8,8.5069,200.0,0.1734,5.3719,0
41972,NETWORK,7162.6,1.2613,193.0,0.3064,4.9296,0
41973,NETWORK,6966.5,9.3697,203.0,0.1425,5.3192,0
41974,NETWORK,6652.2,7.3667,212.0,0.2305,4.4217,0
41975,NETWORK,7039.2,1.6125,186.0,0.1532,4.6488,0
41976,NETWORK,6857.4,1.6207,196.0,0.1232,5.4693,0
41977,NETWORK,6176.0,5.1863,194.0,0.3952,4.927,0
41978,NETWORK,6689.8,3.9852,215.0,0.328,4.8498,0
41979,NETWORK,6622.8,4.2092,194.0,0.2711,3.9987,0
41980,NETWORK,6960.7,8.8427,198.0,0.1832,5.01,0
41981,NETWORK,6724.7,0.9945,186.0,0.3895,4.2736,0
41982,NETWORK,7016.9,9.2981,199.0,0.3196,4.3494,0
41983,NETWORK,7277.1,9.9662,218.0,0.2373,4.2324,0
41984,NETWORK,6257.4,7.3612,217.0,0.2546,4.5967,0
41985,NETWORK,6732.2,7.605,184.0,0.2074,5.1649,0
41986,NETWORK,6204.5,5.1373,183.0,0.2572,3.6521,0
41987,NETWORK,5906.4,6.345,167.0,0.2328,3.9654,0
41988,NETWORK,6036.8,3.3237,194.0,0.1224,4.4908,0
41989,NETWORK,6893.1,6.2233,201.0,0.2777,4.0948,0
41990,NETWORK,6746.6,1.8651,196.0,0.2163,5.4053,0
41991,NETWORK,7126.7,9.5779,174.0,0.2815,5.3609,0
41992,NETWORK,6188.0,2.4366,207.0,0.3088,4.2119,0
41993,NETWORK,7177.2,0.8191,218.0,0.3601,4.7954,0
41994,NETWORK,6563.5,4.207,200.0,0.2995,4.5079,0
41995,NETWORK,7349.5,6.9023,205.0,0.2748,3.5325,0
41996,NETWORK,6661.2,9.8427,234.0,0.1077,4.7044,0
41997,NETWORK,7092.5,5.6923,221.0,0.1802,3.6807,0
41998,NETWORK,6412.2,0.9183,182.0,0.4393,4.4946,0
41999,NETWORK,7158.8,3.7308,178.0,0.2573,5.2454,0
42000,NETWORK,6572.1,4.9241,184.0,0.2819,3.8956,0
42001,NETWORK,7016.7,5.927,206.0,0.2819,3.5272,0
42002,NETWORK,6278.2,4.5718,199.0,0.3502,4.7027,0
42003,NETWORK,7114.2,4.5868,195.0,0.2324,5.2652,0
42004,NETWORK,6913.1,6.474,181.0,0.2851,3.9147,0
42005,NETWORK,6747.4,2.413,220.0,0.3791,4.8566,0
42006,NETWORK,7426.3,7.6261,205.0,0.2512,4.5182,0
42007,NETWORK,7129.6,2.2872,211.0,0.1996,4.5123,0
42008,NETWORK,7452.4,6.4556,183.0,0.1164,5.2804,0
42009,NETWORK,7138.3,7.5876,190.0,0.2889,4.3858,0
42010,NETWORK,7218.1,9.324,186.0,0.3009,4.4226,0
42011,NETWORK,7869.5,7.4619,168.0,0.2298,3.9853,0
42012,NETWORK,6883.1,6.2805,198.0,0.1201,5.1712,0
42013,NETWORK,7756.4,2.1584,187.0,0.1698,4.6776,0
42014,NETWORK,6947.8,1.1095,204.0,0.3727,4.2132,0
42015,NETWORK,7187.3,9.8487,225.0,0.2995,4.9479,0
42016,NETWORK,6579.7,1.6044,205.0,0.279,4.0181,0
42017,NETWORK,6417.9,4.5852,168.0,0.3351,5.2902,0
42018,NETWORK,6377.4,7.8939,207.0,0.4112,3.8307,0
42019,NETWORK,6049.1,6.7183,213.0,0.2092,4.3908,0
42020,NETWORK,6243.7,5.7976,207.0,0.1716,4.8064,0
42021,NETWORK,7006.3,8.8363,205.0,0.2155,5.4398,0
42022,NETWORK,6670.8,4.8423,202.0,0.2128,4.2217,0
42023,NETWORK,6154.8,5.2017,204.0,0.1803,3.7095,0
42024,NETWORK,7061.1,3.5095,230.0,0.3985,5.1742,0
42025,NETWORK,7021.3,1.8179,205.0,0.3194,4.8382,0
42026,NETWORK,7310.5,7.6711,196.0,0.2753,5.4173,0
42027,NETWORK,6380.1,8.6874,195.0,0.4037,4.8637,0
42028,NETWORK,6816.5,3.0793,205.0,0.3486,4.9369,0
42029,NETWORK,6294.1,1.4975,206.0,0.1702,3.6256,0
42030,NETWORK,6208.1,6.3988,212.0,0.4346,3.6001,0
42031,NETWORK,6742.0,7.3633,200.0,0.167,3.7472,0
42032,NETWORK,6418.2,9.4915,197.0,0.3964,5.1869,0
42033,NETWORK,7023.9,4.061,197.0,0.3804,5.4054,0
42034,NETWORK,6112.8,2.9568,213.0,0.3514,3.5169,0
42035,NETWORK,7358.3,1.3817,206.0,0.3609,5.1786,0
42036,NETWORK,5992.6,2.4898,208.0,0.2047,3.8563,0
42037,NETWORK,7043.9,7.3038,225.0,0.2436,4.5483,0
42038,NETWORK,7033.0,1.1059,172.0,0.3444,4.8694,0
42039,NETWORK,6895.8,0.7514,196.0,0.2309,4.8951,0
42040,NETWORK,7465.3,0.5518,220.0,0.1629,4.7233,0
42041,NETWORK,7659.6,10.9736,181.0,0.1369,5.2659,0
42042,NETWORK,7264.2,1.3707,177.0,0.1929,3.6118,0
42043,NETWORK,6795.0,8.1358,200.0,0.4673,3.5929,0
42044,NETWORK,7000.3,2.9415,205.0,0.1526,4.6812,0
42045,NETWORK,6194.1,2.7982,180.0,0.2871,4.1766,0
42046,NETWORK,6900.9,1.4849,187.0,0.2279,4.5796,0
42047,NETWORK,6612.5,9.6931,190.0,0.2731,4.0368,0
42048,NETWORK,7185.4,10.0566,190.0,0.3696,3.8663,0
42049,NETWORK,7175.6,7.9323,215.0,0.3856,4.5743,0
42050,NETWORK,7249.6,0.5026,187.0,0.1432,3.8743,0
42051,NETWORK,6625.7,5.6792,208.0,0.2664,3.5984,0
42052,NETWORK,7113.5,9.0989,216.0,0.3475,4.8185,0
42053,NETWORK,7160.2,5.1503,173.0,0.1902,5.0025,0
42054,NETWORK,7155.7,10.7202,193.0,0.3907,5.4326,0
42055,NETWORK,6628.0,8.7805,212.0,0.3024,3.5307,0
42056,NETWORK,7259.8,2.5823,194.0,0.2568,5.1656,0
42057,NETWORK,6917.9,0.5699,218.0,0.1703,3.7744,0
42058,NETWORK,6518.8,3.534,205.0,0.2746,4.8296,0
42059,NETWORK,6440.0,5.239,203.0,0.3415,5.3894,0
42060,NETWORK,6832.8,2.2818,202.0,0.2279,3.9965,0
42061,NETWORK,7280.3,5.9421,196.0,0.3562,5.1775,0
42062,NETWORK,7209.2,4.0481,202.0,0.3351,4.3229,0
42063,NETWORK,7322.1,4.0056,202.0,0.3089,4.1319,0
42064,NETWORK,7405.0,7.1107,190.0,0.4009,5.2795,0
42065,NETWORK,6549.9,5.5188,188.0,0.1447,5.3165,0
42066,NETWORK,8134.5,3.0349,205.0,0.4343,4.9478,0
42067,NETWORK,6720.6,8.2719,196.0,0.391,5.0315,0
42068,NETWORK,6890.2,7.0093,199.0,0.2281,5.3145,0
42069,NETWORK,6852.6,6.8249,197.0,0.2473,4.4108,0
42070,NETWORK,7168.5,9.9673,182.0,0.2427,3.9396,0
42071,NETWORK,6815.6,3.8666,242.0,0.3348,4.7785,0
42072,NETWORK,7100.5,8.1727,192.0,0.2603,3.7597,0
42073,NETWORK,6243.1,6.8065,197.0,0.3116,4.4258,0
42074,NETWORK,6066.8,5.3646,209.0,0.4154,4.6059,0
42075,NETWORK,7124.5,8.8212,203.0,0.3349,5.3622,0
42076,NETWORK,6996.4,9.8805,194.0,0.3982,5.4611,0
42077,NETWORK,6768.4,6.4258,202.0,0.1439,5.0311,0
42078,NETWORK,7762.5,2.5645,189.0,0.3335,4.8869,0
42079,NETWORK,7400.7,4.3941,215.0,0.1857,4.8445,0
42080,NETWORK,7049.9,1.5322,196.0,0.2072,3.8787,0
42081,NETWORK,7339.7,3.6683,213.0,0.377,4.3014,0
42082,NETWORK,6665.1,8.6893,193.0,0.3701,4.9394,0
42083,NETWORK,7381.3,3.7911,198.0,0.2473,4.7906,0
42084,NETWORK,6896.6,1.4434,186.0,0.2042,5.0963,0
42085,NETWORK,7452.5,5.2836,188.0,0.3307,4.2251,0
42086,NETWORK,6607.0,6.1903,199.0,0.355,4.9637,0
42087,NETWORK,7272.2,8.8401,199.0,0.2599,4.9331,0
42088,NETWORK,6182.2,0.5489,192.0,0.1407,5.3469,0
42089,NETWORK,7012.5,1.9732,191.0,0.3343,3.626,0
42090,NETWORK,7507.6,2.993,190.0,0.2032,3.5826,0
42091,NETWORK,7934.6,3.2686,225.0,0.3489,4.3225,0
42092,NETWORK,6500.0,6.9048,203.0,0.2322,4.2519,0
42093,NETWORK,7945.5,6.2382,188.0,0.2599,4.0798,0
42094,NETWORK,6246.4,6.6661,174.0,0.1618,5.0268,0
42095,NETWORK,7091.3,10.3871,197.0,0.2961,3.5416,0
42096,NETWORK,6771.1,3.9015,202.0,0.3471,3.8542,0
42097,NETWORK,7418.2,4.0857,198.0,0.3039,5.1177,0
42098,NETWORK,6657.8,5.8874,200.0,0.4117,3.7895,0
42099,NETWORK,6861.0,7.7107,194.0,0.1722,3.5136,0
42100,NETWORK,7132.9,9.6796,200.0,0.2588,4.448,0
42101,NETWORK,6550.3,9.1497,193.0,0.2516,3.9188,0
42102,NETWORK,7542.4,3.0097,180.0,0.2787,4.0208,0
42103,NETWORK,6586.8,4.0828,194.0,0.102,4.6257,0
42104,NETWORK,6975.4,10.3979,198.0,0.1283,3.5651,0
42105,NETWORK,7919.8,10.9374,221.0,0.2273,4.6526,0
42106,NETWORK,6978.3,4.525,184.0,0.3163,4.4721,0
42107,NETWORK,6652.8,9.6291,214.0,0.2419,3.7657,0
42108,NETWORK,7341.7,5.9029,200.0,0.3736,5.1334,0
42109,NETWORK,7279.0,9.874,203.0,0.3687,5.2078,0
42110,NETWORK,6777.7,2.6775,212.0,0.2818,3.7841,0
42111,NETWORK,7168.5,3.3873,203.0,0.3284,3.75,0
42112,NETWORK,7415.4,5.9422,220.0,0.2008,4.3096,0
42113,NETWORK,7044.9,0.524,231.0,0.1689,4.5721,0
42114,NETWORK,6400.0,0.7021,196.0,0.2717,3.9125,0
42115,NETWORK,6843.0,5.4009,196.0,0.2988,5.2355,0
42116,NETWORK,7479.3,4.2552,196.0,0.3716,4.5523,0
42117,NETWORK,6813.3,7.9378,224.0,0.287,4.172,0
42118,NETWORK,7467.9,2.7617,226.0,0.2367,3.7515,0
42119,NETWORK,6849.9,0.891,224.0,0.4656,4.9417,0
42120,NETWORK,7634.4,1.2851,173.0,0.4024,3.7278,0
42121,NETWORK,6714.4,4.6013,190.0,0.1948,5.4827,0
42122,NETWORK,5877.3,5.117,246.0,0.3975,3.6858,0
42123,NETWORK,8178.6,1.7774,199.0,0.2955,3.963,0
42124,NETWORK,6657.0,1.0503,219.0,0.2017,4.668,0
42125,NETWORK,6742.4,4.8458,220.0,0.3531,5.2859,0
42126,NETWORK,6920.1,1.367,194.0,0.1104,5.4869,0
42127,NETWORK,7018.5,7.7039,209.0,0.1055,3.563,0
42128,NETWORK,6636.6,5.016,208.0,0.2336,5.3713,0
42129,NETWORK,6967.1,2.1278,200.0,0.2729,3.6038,0
42130,NETWORK,7386.7,6.728,210.0,0.2647,4.6014,0
42131,NETWORK,6884.2,9.5088,194.0,0.2909,5.4328,0
42132,NETWORK,8307.3,7.3588,203.0,0.3957,3.8917,0
42133,NETWORK,6702.4,5.5948,189.0,0.3468,3.8005,0
42134,NETWORK,7704.3,9.8916,195.0,0.2751,4.0961,0
42135,NETWORK,6701.2,5.3303,204.0,0.2581,5.2136,0
42136,NETWORK,6879.7,3.5898,210.0,0.1331,4.1534,0
42137,NETWORK,7513.2,6.3363,214.0,0.3589,4.6741,0
42138,NETWORK,6151.8,8.5235,181.0,0.119,4.6768,0
42139,NETWORK,8085.5,8.6087,183.0,0.2861,3.5324,0
42140,NETWORK,7206.4,7.2007,214.0,0.2565,4.004,0
42141,NETWORK,6971.9,3.3953,211.0,0.1257,5.0091,0
42142,NETWORK,6615.0,6.8637,191.0,0.1906,4.4138,0
42143,NETWORK,7254.0,1.229,215.0,0.3859,3.6075,0
42144,NETWORK,7304.0,7.8537,211.0,0.3193,4.06,0
42145,NETWORK,6871.9,0.6309,205.0,0.325,4.0922,0
42146,NETWORK,5596.8,2.6564,188.0,0.177,5.1854,0
42147,NETWORK,7392.1,6.5576,183.0,0.3712,4.713,0
42148,NETWORK,7501.1,0.8424,201.0,0.3746,5.1982,0
42149,NETWORK,6483.6,0.5976,214.0,0.3852,4.9253,0
42150,NETWORK,6196.4,3.419,173.0,0.3101,4.4917,0
42151,NETWORK,6743.4,5.224,189.0,0.1968,5.4145,0
42152,NETWORK,6724.7,1.7077,187.0,0.2595,5.172,0
42153,NETWORK,6228.1,7.9784,219.0,0.1713,4.5677,0
42154,NETWORK,6465.5,8.933,180.0,0.1888,4.4662,0
42155,NETWORK,7754.6,2.5566,206.0,0.1834,5.3191,0
42156,NETWORK,6848.8,7.1596,206.0,0.2589,5.4864,0
42157,NETWORK,6285.7,7.3169,220.0,0.3696,4.3575,0
42158,NETWORK,6550.9,2.6325,218.0,0.3458,4.5737,0
42159,NETWORK,6753.1,9.8419,199.0,0.1329,4.8975,0
42160,NETWORK,6887.0,10.0255,210.0,0.2823,4.3504,0
42161,NETWORK,6820.8,5.6182,173.0,0.1987,4.3157,0
42162,NETWORK,6939.2,0.6242,190.0,0.4326,4.7291,0
42163,NETWORK,6981.1,8.8292,212.0,0.3056,5.3947,0
42164,NETWORK,6664.0,8.6561,184.0,0.392,5.3823,0
42165,NETWORK,7255.6,6.9868,158.0,0.3017,3.8653,0
42166,NETWORK,7188.7,6.3684,191.0,0.2167,4.9625,0
42167,NETWORK,7248.5,4.9703,222.0,0.4602,3.6443,0
42168,NETWORK,7149.6,0.7886,159.0,0.1386,4.3016,0
42169,NETWORK,6255.2,2.3242,235.0,0.3637,4.784,0
42170,NETWORK,7722.7,10.2057,189.0,0.1087,4.6747,0
42171,NETWORK,6861.9,0.8486,181.0,0.2715,4.6743,0
42172,NETWORK,7764.2,6.5892,192.0,0.2027,4.1197,0
42173,NETWORK,6478.8,0.7937,215.0,0.3153,4.215,0
42174,NETWORK,6825.0,8.646,210.0,0.1923,3.6105,0
42175,NETWORK,7865.7,4.2681,192.0,0.3533,4.4141,0
42176,NETWORK,6386.3,3.2496,208.0,0.3794,4.2725,0
42177,NETWORK,6971.0,9.4257,181.0,0.4253,5.0473,0
42178,NETWORK,6532.8,2.187,176.0,0.2902,5.1924,0
42179,NETWORK,6155.8,9.1783,206.0,0.2231,3.8781,0
42180,NETWORK,7123.5,9.4301,217.0,0.1256,5.22,0
42181,NETWORK,6589.3,6.2505,202.0,0.157,4.1904,0
42182,NETWORK,6459.9,4.2315,203.0,0.3277,5.0551,0
42183,NETWORK,7430.0,4.7381,200.0,0.1799,4.0718,0
42184,NETWORK,7461.7,8.331,211.0,0.2622,4.0333,0
42185,NETWORK,7086.6,9.8134,182.0,0.3138,4.081,0
42186,NETWORK,7324.2,2.4077,206.0,0.1541,5.1076,0
42187,NETWORK,6567.9,8.8588,233.0,0.139,3.5715,0
42188,NETWORK,6390.8,7.682,206.0,0.3433,3.7195,0
42189,NETWORK,7308.0,9.5872,192.0,0.3643,3.6577,0
42190,NETWORK,7800.2,5.5261,189.0,0.2515,4.7621,0
42191,NETWORK,7329.2,5.0949,206.0,0.1158,4.481,0
42192,NETWORK,6524.4,4.9477,181.0,0.4005,5.018,0
42193,NETWORK,6500.0,2.2336,220.0,0.3765,4.9035,0
42194,NETWORK,6432.3,1.405,205.0,0.3237,3.7884,0
42195,NETWORK,7256.1,6.2423,192.0,0.2945,4.6013,0
42196,NETWORK,6770.9,2.647,189.0,0.1708,3.787,0
42197,NETWORK,7343.9,1.7796,201.0,0.1963,4.8657,0
42198,NETWORK,6964.7,9.6622,216.0,0.3539,3.7557,0
42199,NETWORK,6398.1,5.5655,199.0,0.3533,3.9542,0
42200,NETWORK,6142.3,1.5079,214.0,0.1393,5.2915,0
42201,NETWORK,7167.2,0.6869,217.0,0.2726,5.1129,0
42202,NETWORK,6791.0,4.9567,222.0,0.3367,4.7726,0
42203,NETWORK,7486.9,1.5486,203.0,0.39,5.2261,0
42204,NETWORK,6594.3,4.9043,189.0,0.3989,4.0375,0
42205,NETWORK,7011.8,7.4398,178.0,0.3923,4.0013,0
42206,NETWORK,7361.1,1.0986,209.0,0.328,4.1945,0
42207,NETWORK,6876.3,6.0416,195.0,0.2819,4.9333,0
42208,NETWORK,7095.4,5.0323,206.0,0.2209,3.5307,0
42209,NETWORK,7641.3,10.4875,203.0,0.4212,5.0053,0
42210,NETWORK,6895.5,7.3152,215.0,0.4423,3.6397,0
42211,NETWORK,6934.3,8.9682,208.0,0.2152,5.3029,0
42212,NETWORK,6285.0,1.0942,197.0,0.2919,4.3555,0
42213,NETWORK,6347.2,8.8381,199.0,0.1693,4.4592,0
42214,NETWORK,7098.3,10.5802,211.0,0.2474,4.5889,0
42215,NETWORK,7239.7,3.3644,225.0,0.1182,4.0549,0
42216,NETWORK,7389.3,10.0353,209.0,0.3781,3.9415,0
42217,NETWORK,6120.0,4.8374,183.0,0.2506,5.1975,0
42218,NETWORK,7175.8,5.1499,197.0,0.1791,4.9075,0
42219,NETWORK,6340.4,8.7196,211.0,0.39,4.7164,0
42220,NETWORK,6461.1,3.9139,234.0,0.2102,3.8515,0
42221,NETWORK,7264.2,7.7031,204.0,0.3741,4.1383,0
42222,NETWORK,7545.9,1.1819,193.0,0.2487,5.3837,0
42223,NETWORK,7014.1,2.312,207.0,0.1259,4.0895,0
42224,NETWORK,7364.2,3.0989,175.0,0.3198,3.8916,0
42225,NETWORK,6354.1,0.6645,180.0,0.3708,4.7599,0
42226,NETWORK,6674.6,5.4636,237.0,0.1595,4.8039,0
42227,NETWORK,6723.3,4.8519,195.0,0.1949,4.8865,0
42228,NETWORK,7243.1,0.6427,203.0,0.1758,4.0961,0
42229,NETWORK,7356.2,10.6972,213.0,0.1983,4.7009,0
42230,NETWORK,6508.7,8.1996,205.0,0.4004,3.8107,0
42231,NETWORK,7316.0,9.5152,194.0,0.1702,3.9015,0
42232,NETWORK,6562.5,2.9712,199.0,0.3015,4.3993,0
42233,NETWORK,6935.1,3.3369,223.0,0.2083,5.4679,0
42234,NETWORK,6352.6,1.0158,207.0,0.1392,4.0958,0
42235,NETWORK,6972.4,8.9615,174.0,0.3017,3.6712,0
42236,NETWORK,7695.7,10.101,223.0,0.2036,4.2764,0
42237,NETWORK,6172.3,5.2144,192.0,0.1723,3.5045,0
42238,NETWORK,6759.3,3.7846,193.0,0.1641,5.2176,0
42239,NETWORK,6305.4,2.3617,197.0,0.2103,4.0456,0
42240,NETWORK,6625.0,6.9036,183.0,0.2342,4.5619,0
42241,NETWORK,6910.3,6.9865,206.0,0.4065,4.7611,0
42242,NETWORK,6374.0,0.6789,226.0,0.2899,4.643,0
42243,NETWORK,7430.4,8.6665,186.0,0.3802,4.6607,0
42244,NETWORK,6772.2,9.4165,196.0,0.4403,3.6864,0
42245,NETWORK,7750.1,6.8677,191.0,0.1827,4.6141,0
42246,NETWORK,7078.4,9.6616,191.0,0.1697,4.604,0
42247,NETWORK,6868.4,7.2543,216.0,0.2074,4.5505,0
42248,NETWORK,5655.4,2.9041,225.0,0.2107,5.1335,0
42249,NETWORK,6463.1,4.7162,215.0,0.2561,4.159,0
42250,NETWORK,5933.5,1.802,186.0,0.3427,4.8521,0
42251,NETWORK,6634.1,6.5655,210.0,0.2491,5.4971,0
42252,NETWORK,6513.2,7.6331,204.0,0.3704,4.1692,0
42253,NETWORK,6504.6,4.9745,207.0,0.3126,5.2842,0
42254,NETWORK,6967.8,6.9236,198.0,0.1827,4.5454,0
42255,NETWORK,7099.9,4.0681,193.0,0.295,3.6875,0
42256,NETWORK,7205.9,10.5832,200.0,0.1679,3.914,0
42257,NETWORK,6710.4,2.2762,201.0,0.2523,3.9749,0
42258,NETWORK,6317.7,8.9273,215.0,0.3893,4.241,0
42259,NETWORK,7091.0,3.8624,174.0,0.3908,5.3286,0
42260,NETWORK,6517.3,0.8534,190.0,0.1932,4.0023,0
42261,NETWORK,6818.1,9.2161,221.0,0.2366,4.2824,0
42262,NETWORK,7333.7,9.3402,196.0,0.1948,5.0373,0
42263,NETWORK,7045.2,3.5132,191.0,0.3281,3.9341,0
42264,NETWORK,6172.4,1.4872,182.0,0.241,4.7532,0
42265,NETWORK,6898.6,6.6694,183.0,0.3671,3.5254,0
42266,NETWORK,7309.5,1.5366,182.0,0.2161,4.8309,0
42267,NETWORK,6835.2,6.6823,187.0,0.2923,3.977,0
42268,NETWORK,6896.8,9.7332,211.0,0.2435,5.2868,0
42269,NETWORK,6399.4,1.9337,209.0,0.1598,3.6117,0
42270,NETWORK,6554.7,8.9083,197.0,0.1174,5.4824,0
42271,NETWORK,5805.0,6.7097,214.0,0.351,5.4831,0
42272,NETWORK,7716.0,5.6644,200.0,0.2838,3.8289,0
42273,NETWORK,6852.2,7.6999,195.0,0.31,5.3664,0
42274,NETWORK,6976.4,2.3515,186.0,0.2931,5.1623,0
42275,NETWORK,7217.8,7.223,221.0,0.1878,5.3109,0
42276,NETWORK,6525.1,8.8863,216.0,0.2147,3.9738,0
42277,NETWORK,6405.2,1.549,190.0,0.3407,3.5507,0
42278,NETWORK,6589.0,0.8924,219.0,0.2095,4.7931,0
42279,NETWORK,5877.9,4.5965,211.0,0.2166,4.2148,0
42280,NETWORK,6730.8,7.2628,203.0,0.3529,3.9179,0
42281,NETWORK,6176.0,8.6455,198.0,0.254,3.6317,0
42282,NETWORK,7158.8,9.6055,181.0,0.2511,4.4087,0
42283,NETWORK,6435.3,1.9572,202.0,0.1683,3.9456,0
42284,NETWORK,6717.2,9.8804,201.0,0.3587,4.8193,0
42285,NETWORK,6145.1,4.9221,244.0,0.3156,5.1295,0
42286,NETWORK,6623.1,4.2409,212.0,0.2969,5.0297,0
42287,NETWORK,5792.8,1.349,218.0,0.3388,4.1708,0
42288,NETWORK,5922.9,1.1304,223.0,0.3268,4.7281,0
42289,NETWORK,7108.7,4.9403,192.0,0.2048,4.3199,0
42290,NETWORK,5879.4,5.6087,209.0,0.2546,5.3306,0
42291,NETWORK,6508.2,7.944,198.0,0.1729,5.0139,0
42292,NETWORK,7274.4,4.2026,193.0,0.3646,4.9259,0
42293,NETWORK,6067.7,4.137,217.0,0.1211,4.2443,0
42294,NETWORK,6740.8,0.9453,207.0,0.4068,4.8329,0
42295,NETWORK,6659.9,4.6106,208.0,0.2104,3.6618,0
42296,NETWORK,6780.6,3.142,193.0,0.1504,4.964,0
42297,NETWORK,7156.5,0.6408,190.0,0.2531,5.4732,0
42298,NETWORK,6029.5,2.4276,237.0,0.1181,5.0922,0
42299,NETWORK,7076.5,7.0333,189.0,0.1921,4.6094,0
42300,NETWORK,7777.5,8.0096,180.0,0.1708,4.0053,0
42301,NETWORK,5668.0,0.4116,183.0,0.2129,3.535,0
42302,NETWORK,6536.8,1.3966,189.0,0.2854,5.4388,0
42303,NETWORK,5720.6,3.9469,204.0,0.3672,3.8878,0
42304,NETWORK,7514.9,8.7406,215.0,0.3337,5.4215,0
42305,NETWORK,6083.0,4.4305,198.0,0.3731,3.8405,0
42306,NETWORK,5842.2,8.0444,201.0,0.2389,4.2786,0
42307,NETWORK,6315.8,5.7121,230.0,0.3328,5.0062,0
42308,NETWORK,6568.4,2.8168,179.0,0.2457,4.3792,0
42309,NETWORK,6674.2,3.4883,205.0,0.1429,3.7149,0
42310,NETWORK,6417.8,1.2549,201.0,0.3245,4.9667,0
42311,NETWORK,6324.8,7.6726,203.0,0.1138,4.6605,0
42312,NETWORK,6678.2,5.8333,222.0,0.1229,4.0403,0
42313,NETWORK,6430.6,8.3049,193.0,0.1716,4.1457,0
42314,NETWORK,6895.8,0.9235,203.0,0.3142,5.1835,0
42315,NETWORK,5580.5,2.0808,192.0,0.1834,3.7666,0
42316,NETWORK,6576.4,7.8609,186.0,0.1645,4.6245,0
42317,NETWORK,5888.1,3.7867,204.0,0.1191,3.8468,0
42318,NETWORK,6088.7,3.4001,201.0,0.4228,5.0959,0
42319,NETWORK,5983.7,4.4799,218.0,0.2683,5.3276,0
42320,NETWORK,5820.4,7.6943,180.0,0.1278,5.3573,0
42321,NETWORK,6309.2,2.7269,208.0,0.3377,4.0549,0
42322,NETWORK,6167.1,1.0358,213.0,0.3677,5.2397,0
42323,NETWORK,6257.9,6.9542,210.0,0.1458,3.5572,0
42324,NETWORK,5749.8,1.3563,209.0,0.2519,5.4933,0
42325,NETWORK,5883.1,6.5527,215.0,0.2169,5.4185,0
42326,NETWORK,5871.6,6.2587,193.0,0.1729,5.2172,0
42327,NETWORK,6431.3,5.1378,201.0,0.2554,4.9993,0
42328,NETWORK,7135.9,9.8858,185.0,0.2543,4.3758,0
42329,NETWORK,6504.6,4.2942,205.0,0.2667,4.5051,0
42330,NETWORK,6864.0,4.8214,212.0,0.2041,5.0637,0
42331,NETWORK,6302.3,5.6028,195.0,0.219,4.3267,0
42332,NETWORK,6358.4,4.7283,202.0,0.1447,4.5922,0
