step,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
36708,SENSOR,4.4777,109.5,75.65,2329.8,37.286283,1
36709,SENSOR,4.7797,112.73,76.3,2296.4,37.287964,1
36710,SENSOR,4.526,111.73,71.75,2299.2,37.289753,1
36711,SENSOR,4.6441,111.01,74.89,2388.6,37.291329,1
36712,SENSOR,4.502,111.98,73.87,2378.0,37.292814,1
36713,SENSOR,4.4733,112.26,73.42,2302.0,37.294219,1
36714,SENSOR,4.7037,112.42,78.42,2279.4,37.295804,1
36715,SENSOR,4.4827,109.84,71.69,2351.7,37.297642,1
36716,SENSOR,4.6688,115.9,74.04,2343.2,37.298962,1
36717,SENSOR,4.533,111.05,75.6,2267.9,37.300427,1
36718,SENSOR,4.4429,116.84,79.12,2291.4,37.302831,1
36719,SENSOR,4.526,108.79,70.42,2368.0,37.304563,1
36720,SENSOR,4.5581,109.41,73.52,2289.3,37.306023,1
36721,SENSOR,4.8215,111.62,78.23,2345.4,37.307564,1
36722,SENSOR,4.5086,111.39,77.61,2365.1,37.309127,1
36723,SENSOR,4.4432,108.95,72.9,2325.2,37.311039,1
36724,SENSOR,4.495,114.42,73.57,2358.9,37.312738,1
36725,SENSOR,4.4546,111.82,75.64,2327.8,37.314162,1
36726,SENSOR,4.4498,111.82,70.01,2419.2,37.315688,1
36727,SENSOR,4.5028,112.04,71.85,2399.8,37.317853,1
36728,SENSOR,4.5021,114.43,72.78,2279.8,37.320074,1
36729,SENSOR,4.5298,113.04,73.46,2329.4,37.321556,1
36730,SENSOR,4.4908,112.66,76.93,2303.9,37.323379,1
36731,SENSOR,4.5776,114.43,72.06,2352.3,37.325229,1
36732,SENSOR,4.4938,113.85,66.39,2325.7,37.326615,1
36733,SENSOR,4.4736,108.92,72.6,2352.0,37.329156,1
36734,SENSOR,4.4967,115.05,72.78,2466.6,37.330694,1
36735,SENSOR,4.4776,112.82,74.19,2285.6,37.332558,1
36736,SENSOR,4.4479,113.03,72.98,2334.1,37.334275,1
36737,SENSOR,4.538,112.18,72.75,2408.4,37.335667,1
36738,SENSOR,4.5223,113.96,76.24,2312.8,37.337477,1
36739,SENSOR,4.5263,109.24,77.99,2351.1,37.340276,1
36740,SENSOR,4.6436,114.33,74.5,2386.8,37.34227,1
36741,SENSOR,4.5185,113.45,72.95,2361.5,37.343958,1
36742,SENSOR,4.5605,113.02,70.93,2376.0,37.345323,1
36743,SENSOR,4.4518,113.72,78.29,2219.7,37.346973,1
36744,SENSOR,4.4805,115.49,70.56,2309.4,37.348319,1
36745,SENSOR,4.5882,111.51,71.39,2438.1,37.349794,1
36746,SENSOR,4.5175,115.75,69.89,2316.4,37.351175,1
36747,SENSOR,4.5944,111.56,70.47,2404.5,37.352626,1
36748,SENSOR,4.7471,112.85,78.22,2342.4,37.354461,1
36749,SENSOR,4.508,111.76,76.02,2355.1,37.356136,1
36750,SENSOR,4.4659,109.59,76.53,2354.1,37.357475,1
36751,SENSOR,4.4384,111.87,69.46,2420.1,37.359217,1
36752,SENSOR,4.4482,113.14,75.96,2369.5,37.361048,1
36753,SENSOR,4.5494,108.25,78.73,2345.3,37.363,1
36754,SENSOR,4.5066,109.05,70.14,2268.0,37.364583,1
36755,SENSOR,4.5284,110.39,74.76,2326.7,37.366011,1
36756,SENSOR,4.4775,115.16,74.7,2372.0,37.368053,1
36757,SENSOR,4.4882,112.59,72.6,2333.9,37.370158,1
36758,SENSOR,4.6427,112.28,75.18,2340.9,37.372507,1
36759,SENSOR,4.6228,112.42,71.44,2283.2,37.374815,1
36760,SENSOR,4.4951,109.74,72.71,2390.8,37.37704,1
36761,SENSOR,4.6863,113.49,72.8,2257.2,37.378439,1
36762,SENSOR,4.4758,112.62,71.93,2349.7,37.380301,1
36763,SENSOR,4.672,109.71,75.34,2338.0,37.381665,1
36764,SENSOR,4.458,112.73,74.97,2296.6,37.384698,1
36765,SENSOR,4.454,111.21,73.54,2344.8,37.386691,1
36766,SENSOR,4.5667,113.09,66.28,2349.5,37.388291,1
36767,SENSOR,4.5007,112.92,74.01,2272.7,37.390346,1
36768,SENSOR,4.5481,114.26,73.3,2378.4,37.391715,1
36769,SENSOR,4.4938,112.09,73.08,2188.5,37.394033,1
36770,SENSOR,4.6068,110.03,76.57,2391.8,37.395378,1
36771,SENSOR,4.5598,113.42,73.59,2305.0,37.396794,1
36772,SENSOR,4.5257,116.63,74.78,2260.5,37.398531,1
36773,SENSOR,4.4816,113.58,74.69,2270.7,37.400484,1
36774,SENSOR,4.4692,112.97,76.26,2340.1,37.40243,1
36775,SENSOR,4.5082,107.48,73.31,2330.1,37.404277,1
36776,SENSOR,4.5336,111.35,81.03,2378.6,37.406605,1
36777,SENSOR,4.4968,113.07,75.53,2186.7,37.408028,1
36778,SENSOR,4.4459,114.74,75.27,2350.4,37.409929,1
36779,SENSOR,4.8974,112.39,74.72,2288.6,37.411696,1
36780,SENSOR,4.5275,114.0,76.94,2398.5,37.413043,1
36781,SENSOR,4.5332,110.9,76.15,2295.4,37.415337,1
36782,SENSOR,4.9075,109.75,73.32,2293.6,37.417518,1
36783,SENSOR,4.4729,112.91,71.4,2348.7,37.418874,1
36784,SENSOR,4.4638,109.57,77.43,2347.6,37.420671,1
36785,SENSOR,4.4413,112.02,76.43,2347.7,37.422623,1
36786,SENSOR,4.6523,110.57,73.43,2336.9,37.42481,1
36787,SENSOR,4.5086,112.28,75.52,2370.6,37.42622,1
36788,SENSOR,4.5802,110.12,72.78,2329.8,37.428174,1
36789,SENSOR,4.6805,113.35,74.38,2403.0,37.43109,1
36790,SENSOR,4.5157,111.0,67.17,2359.0,37.432618,1
36791,SENSOR,4.4484,110.21,72.72,2329.4,37.434158,1
36792,SENSOR,4.5934,111.51,78.96,2306.0,37.435505,1
36793,SENSOR,4.5977,109.38,74.92,2326.5,37.43728,1
36794,SENSOR,4.4862,112.27,75.04,2381.1,37.438776,1
36795,SENSOR,4.4629,113.21,68.48,2343.7,37.441885,1
36796,SENSOR,4.6639,111.74,73.34,2331.9,37.443254,1
36797,SENSOR,4.5167,113.35,76.13,2320.0,37.445367,1
36798,SENSOR,4.4468,110.69,71.16,2316.5,37.44671,1
36799,SENSOR,4.7551,109.31,75.6,2371.8,37.44814,1
36800,SENSOR,4.4931,114.45,69.12,2282.2,37.449505,1
36801,SENSOR,4.5695,110.21,73.43,2282.6,37.450977,1
36802,SENSOR,4.8413,108.93,78.39,2362.9,37.452343,1
36803,SENSOR,4.6047,114.56,70.63,2335.9,37.454027,1
36804,SENSOR,4.4462,115.3,76.45,2324.9,37.455714,1
36805,SENSOR,4.8101,110.61,72.94,2331.5,37.45776,1
36806,SENSOR,4.4952,113.78,74.47,2312.9,37.459097,1
36807,SENSOR,4.9888,110.78,69.57,2301.1,37.461083,1
36808,SENSOR,4.5233,111.06,74.06,2392.4,37.462478,1
36809,SENSOR,4.4745,114.38,77.19,2296.2,37.463917,1
36810,SENSOR,4.518,113.43,74.18,2300.7,37.465455,1
36811,SENSOR,4.5363,115.16,72.99,2380.2,37.469429,1
36812,SENSOR,4.537,110.35,74.34,2314.1,37.471186,1
36813,SENSOR,4.4513,109.05,70.43,2327.9,37.472896,1
36814,SENSOR,4.5516,112.71,70.26,2327.8,37.474717,1
36815,SENSOR,4.4949,113.2,73.86,2282.4,37.477256,1
36816,SENSOR,4.5706,113.3,72.91,2281.5,37.478632,1
36817,SENSOR,4.5151,108.16,75.13,2294.3,37.480133,1
36818,SENSOR,4.5159,110.94,71.54,2383.2,37.481532,1
36819,SENSOR,4.4609,109.45,79.21,2320.8,37.483212,1
36820,SENSOR,4.4521,113.14,70.89,2267.2,37.484579,1
36821,SENSOR,4.5093,110.86,67.66,2331.0,37.48596,1
36822,SENSOR,4.4458,109.34,73.81,2325.0,37.487776,1
36823,SENSOR,4.4946,113.1,69.07,2294.6,37.489341,1
36824,SENSOR,4.4859,111.42,75.53,2292.0,37.491069,1
36825,SENSOR,4.4998,114.78,77.2,2294.0,37.492703,1
36826,SENSOR,4.5346,113.37,71.97,2412.0,37.494587,1
36827,SENSOR,4.4751,112.48,76.37,2344.5,37.496775,1
36828,SENSOR,5.1353,111.44,77.24,2411.4,37.498179,1
36829,SENSOR,4.5288,112.63,71.83,2283.4,37.500603,1
36830,SENSOR,4.5433,108.97,71.12,2331.9,37.502985,1
36831,SENSOR,4.5133,111.52,74.06,2344.9,37.504671,1
36832,SENSOR,4.4598,113.14,70.45,2278.5,37.506316,1
36833,SENSOR,4.4633,111.79,77.12,2416.0,37.507807,1
36834,SENSOR,4.6834,111.37,72.02,2342.4,37.509297,1
36835,SENSOR,4.5014,111.64,74.22,2438.2,37.511194,1
36836,SENSOR,4.4904,108.44,73.67,2403.6,37.512832,1
36837,SENSOR,4.5158,110.39,74.01,2310.4,37.51433,1
36838,SENSOR,4.602,112.05,75.84,2393.6,37.515649,1
36839,SENSOR,4.4688,112.41,70.92,2341.6,37.517204,1
36840,SENSOR,4.521,113.34,74.53,2336.1,37.518719,1
36841,SENSOR,4.4772,111.31,74.43,2284.5,37.520167,1
36842,SENSOR,4.4835,113.94,74.18,2293.3,37.521591,1
36843,SENSOR,4.6964,113.3,78.54,2387.6,37.523742,1
36844,SENSOR,4.4508,112.16,73.6,2401.6,37.525385,1
36845,SENSOR,4.5575,114.47,73.78,2267.3,37.527491,1
36846,SENSOR,4.4612,113.31,77.12,2366.9,37.529184,1
36847,SENSOR,4.9841,113.27,75.44,2323.2,37.531307,1
36848,SENSOR,4.6698,114.02,74.51,2335.2,37.532757,1
36849,SENSOR,4.5537,111.37,75.52,2328.8,37.534889,1
36850,SENSOR,4.488,110.96,74.36,2389.6,37.536471,1
36851,SENSOR,4.5175,113.56,72.89,2412.4,37.537857,1
36852,SENSOR,4.7799,112.22,71.79,2387.1,37.539185,1
36853,SENSOR,4.5609,113.06,70.38,2249.2,37.540832,1
36854,SENSOR,4.493,114.07,74.36,2359.6,37.542181,1
36855,SENSOR,4.4855,115.22,76.85,2458.6,37.543535,1
36856,SENSOR,4.4635,113.06,72.09,2307.6,37.545035,1
36857,SENSOR,4.5973,113.95,81.87,2342.7,37.54641,1
36858,SENSOR,4.4563,112.25,69.63,2369.4,37.547913,1
36859,SENSOR,4.4913,113.32,72.45,2368.8,37.549329,1
36860,SENSOR,4.4883,111.37,78.42,2293.7,37.553799,1
36861,SENSOR,4.4728,114.74,69.24,2334.7,37.555398,1
36862,SENSOR,4.5505,114.06,74.03,2330.5,37.556826,1
36863,SENSOR,4.47,112.59,72.86,2326.5,37.558775,1
36864,SENSOR,4.564,116.67,74.04,2398.8,37.560306,1
36865,SENSOR,4.4821,113.14,67.71,2414.4,37.562198,1
36866,SENSOR,4.4705,112.96,71.89,2376.9,37.563799,1
36867,SENSOR,4.7433,110.42,75.73,2430.2,37.565325,1
36868,SENSOR,4.4783,112.32,75.78,2336.2,37.567088,1
36869,SENSOR,4.5294,110.69,72.05,2327.1,37.568673,1
36870,SENSOR,4.8866,114.1,75.4,2291.8,37.570631,1
36871,SENSOR,4.568,114.67,72.18,2338.3,37.571971,1
36872,SENSOR,4.5356,111.28,76.39,2358.4,37.573346,1
36873,SENSOR,4.6156,111.97,73.76,2345.0,37.575367,1
36874,SENSOR,4.8006,112.73,80.37,2352.8,37.576872,1
36875,SENSOR,4.4756,111.2,73.36,2299.4,37.578424,1
36876,SENSOR,4.4999,115.94,74.34,2317.0,37.579802,1
36877,SENSOR,4.4573,114.31,71.1,2384.4,37.581155,1
36878,SENSOR,4.466,112.36,74.7,2487.1,37.584449,1
36879,SENSOR,4.6625,113.95,69.22,2326.9,37.586638,1
36880,SENSOR,4.6279,113.03,72.59,2369.6,37.588039,1
36881,SENSOR,4.4567,112.9,74.42,2369.0,37.590584,1
36882,SENSOR,4.5698,112.3,72.34,2420.0,37.591904,1
36883,SENSOR,4.6448,110.58,73.02,2350.3,37.593495,1
36884,SENSOR,4.4524,111.62,73.52,2335.7,37.595246,1
36885,SENSOR,4.6142,115.74,73.66,2324.6,37.596913,1
36886,SENSOR,4.4708,110.47,69.84,2359.0,37.598421,1
36887,SENSOR,4.5086,110.84,75.29,2366.9,37.600097,1
36888,SENSOR,4.5408,112.31,73.99,2288.3,37.601943,1
36889,SENSOR,4.5051,111.48,71.49,2398.7,37.603446,1
36890,SENSOR,4.474,112.11,73.56,2406.0,37.605798,1
36891,SENSOR,4.6089,111.87,71.04,2440.1,37.607258,1
36892,SENSOR,4.4984,112.05,73.13,2354.8,37.60858,1
36893,SENSOR,4.5246,110.09,71.18,2364.9,37.610526,1
36894,SENSOR,4.5445,115.32,72.31,2501.9,37.612523,1
36895,SENSOR,4.5838,113.8,73.64,2390.8,37.613987,1
36896,SENSOR,4.5627,114.17,73.48,2304.7,37.615591,1
36897,SENSOR,4.5196,113.51,76.51,2336.6,37.617062,1
36898,SENSOR,4.5266,114.56,73.76,2272.4,37.618529,1
36899,SENSOR,4.4842,107.47,77.27,2341.6,37.620293,1
36900,SENSOR,4.6808,112.18,70.55,2324.8,37.622775,1
36901,SENSOR,4.4955,112.18,71.7,2286.3,37.624099,1
36902,SENSOR,4.4836,112.33,73.77,2252.8,37.625511,1
36903,SENSOR,4.4997,112.67,78.17,2438.8,37.626972,1
36904,SENSOR,4.5996,112.84,75.11,2417.4,37.628868,1
36905,SENSOR,4.4569,114.58,77.87,2326.3,37.630249,1
36906,SENSOR,4.5123,112.98,73.21,2355.4,37.633088,1
36907,SENSOR,4.508,110.15,79.15,2310.1,37.635323,1
36908,SENSOR,4.686,115.66,77.93,2355.2,37.636682,1
36909,SENSOR,4.4896,112.82,72.43,2334.4,37.638032,1
36910,SENSOR,4.6656,109.2,73.44,2375.1,37.639816,1
36911,SENSOR,4.5092,113.45,77.7,2325.3,37.641185,1
36912,SENSOR,4.4793,109.57,71.6,2319.0,37.642514,1
36913,SENSOR,4.5868,110.84,68.97,2347.3,37.644147,1
36914,SENSOR,4.4786,111.16,76.56,2314.3,37.645646,1
36915,SENSOR,4.6993,113.6,73.19,2363.3,37.647675,1
36916,SENSOR,4.5632,111.94,74.72,2397.6,37.649901,1
36917,SENSOR,4.6023,113.34,72.09,2337.3,37.651321,1
36918,SENSOR,4.5395,114.97,79.97,2378.3,37.652777,1
36919,SENSOR,4.4857,110.77,70.15,2351.0,37.654111,1
36920,SENSOR,4.456,118.17,77.85,2341.8,37.655771,1
36921,SENSOR,4.5528,114.64,70.8,2435.8,37.65733,1
36922,SENSOR,4.711,112.84,69.84,2291.9,37.658969,1
36923,SENSOR,4.4654,114.76,74.97,2352.1,37.660538,1
36924,SENSOR,4.4969,112.41,73.36,2338.3,37.66261,1
36925,SENSOR,4.4792,111.74,72.16,2242.2,37.664292,1
36926,SENSOR,4.5134,112.58,72.85,2358.1,37.666965,1
36927,SENSOR,4.6303,112.62,75.97,2414.7,37.669892,1
36928,SENSOR,4.4586,111.69,70.35,2382.3,37.671212,1
36929,SENSOR,4.4971,112.21,77.4,2370.8,37.673149,1
36930,SENSOR,4.4794,113.02,75.28,2305.7,37.674653,1
36931,SENSOR,4.6091,110.7,70.46,2328.0,37.676546,1
36932,SENSOR,4.5939,113.38,70.11,2392.0,37.678582,1
36933,SENSOR,4.5352,112.42,75.09,2354.5,37.67999,1
36934,SENSOR,4.5762,108.13,66.6,2312.3,37.681837,1
36935,SENSOR,4.5178,112.64,71.71,2264.7,37.684175,1
36936,SENSOR,4.5756,113.6,73.17,2292.2,37.685987,1
36937,SENSOR,4.6515,108.92,72.56,2366.8,37.687323,1
36938,SENSOR,4.5664,110.51,73.03,2300.7,37.689541,1
36939,SENSOR,4.5162,115.55,74.73,2383.0,37.69098,1
36940,SENSOR,4.6132,115.21,79.0,2309.9,37.692705,1
36941,SENSOR,4.4725,111.57,72.98,2337.3,37.694391,1
36942,SENSOR,4.4836,114.61,72.74,2369.4,37.696321,1
36943,SENSOR,4.5753,111.66,65.28,2330.6,37.69765,1
36944,SENSOR,4.533,112.48,76.65,2335.4,37.700126,1
36945,SENSOR,4.7601,111.1,71.56,2289.4,37.701511,1
36946,SENSOR,4.519,113.22,68.65,2334.7,37.703583,1
36947,SENSOR,4.5757,113.88,75.74,2342.1,37.705174,1
36948,SENSOR,4.7044,113.08,78.19,2377.7,37.706954,1
36949,SENSOR,4.5239,114.74,75.54,2434.2,37.708535,1
36950,SENSOR,4.5752,110.8,74.29,2363.3,37.711407,1
36951,SENSOR,4.6333,111.2,80.13,2316.4,37.713037,1
36952,SENSOR,4.4674,115.97,77.3,2422.6,37.714429,1
36953,SENSOR,4.4972,112.62,72.84,2285.2,37.717235,1
36954,SENSOR,4.4634,112.23,71.63,2409.4,37.721868,1
36955,SENSOR,4.6387,112.09,72.46,2388.2,37.723657,1
36956,SENSOR,4.5192,112.35,79.57,2338.1,37.725095,1
36957,SENSOR,4.5834,109.48,69.33,2389.2,37.727536,1
36958,SENSOR,4.4759,114.0,71.22,2362.2,37.729275,1
36959,SENSOR,4.5288,115.9,75.1,2299.0,37.730968,1
36960,SENSOR,4.591,113.05,73.36,2305.4,37.732348,1
36961,SENSOR,4.6011,110.71,70.03,2302.0,37.734098,1
36962,SENSOR,4.485,114.59,68.18,2347.5,37.735653,1
36963,SENSOR,4.4691,115.24,72.0,2348.0,37.738173,1
36964,SENSOR,4.4829,112.66,72.36,2319.9,37.73951,1
36965,SENSOR,4.4609,109.46,68.14,2346.1,37.740903,1
36966,SENSOR,4.4714,112.37,69.42,2355.1,37.743317,1
36967,SENSOR,4.6233,113.63,74.4,2392.8,37.744657,1
36968,SENSOR,4.564,115.54,70.88,2326.8,37.745991,1
36969,SENSOR,4.4873,112.0,71.32,2288.2,37.747858,1
36970,SENSOR,4.4755,110.1,73.13,2396.5,37.75005,1
36971,SENSOR,4.5565,113.71,71.17,2437.9,37.75352,1
36972,SENSOR,4.4961,112.53,78.98,2446.5,37.754896,1
36973,SENSOR,4.499,112.13,71.66,2430.7,37.757862,1
36974,SENSOR,4.5368,112.68,73.67,2370.0,37.760219,1
36975,SENSOR,4.4802,112.97,67.56,2401.5,37.762775,1
36976,SENSOR,4.513,114.9,70.0,2309.0,37.764902,1
36977,SENSOR,4.4748,112.0,74.49,2358.7,37.76734,1
36978,SENSOR,4.4766,106.5,74.7,2285.6,37.768933,1
36979,SENSOR,4.7493,112.99,76.03,2347.2,37.771389,1
36980,SENSOR,4.5565,114.02,70.89,2334.9,37.772746,1
36981,SENSOR,4.5629,113.87,76.55,2378.4,37.77508,1
36982,SENSOR,4.5404,115.22,77.7,2349.0,37.776611,1
36983,SENSOR,4.475,113.68,72.11,2362.1,37.778188,1
36984,SENSOR,4.5231,114.89,78.08,2396.1,37.77959,1
36985,SENSOR,4.4809,113.94,70.12,2317.9,37.781614,1
36986,SENSOR,4.471,112.39,77.37,2354.1,37.783073,1
36987,SENSOR,4.6805,113.2,77.22,2347.4,37.784489,1
36988,SENSOR,4.5126,112.9,75.35,2298.9,37.786339,1
36989,SENSOR,4.4688,110.67,76.15,2300.5,37.787859,1
36990,SENSOR,4.5385,113.05,72.9,2275.7,37.789339,1
36991,SENSOR,4.4651,115.26,69.45,2248.2,37.790672,1
36992,SENSOR,4.4675,111.79,71.81,2350.4,37.792481,1
36993,SENSOR,4.4817,112.65,76.06,2296.7,37.794801,1
36994,SENSOR,4.5124,113.81,76.96,2304.7,37.796185,1
36995,SENSOR,4.6007,111.29,70.21,2313.1,37.79766,1
36996,SENSOR,4.4773,114.97,70.67,2447.2,37.799525,1
36997,SENSOR,4.6609,114.94,76.34,2238.7,37.800851,1
36998,SENSOR,4.762,116.81,70.95,2300.6,37.802282,1
36999,SENSOR,4.5272,112.69,74.38,2328.5,37.805384,1
37000,SENSOR,4.4875,112.94,75.39,2346.8,37.806843,1
37001,SENSOR,4.5011,116.24,71.9,2369.4,37.808196,1
37002,SENSOR,4.4813,109.93,71.72,2287.6,37.809929,1
37003,SENSOR,4.4893,112.08,67.49,2407.1,37.811273,1
37004,SENSOR,4.7197,114.33,76.06,2268.9,37.813522,1
37005,SENSOR,4.5248,112.04,77.15,2279.2,37.814867,1
37006,SENSOR,4.6333,115.2,78.11,2359.7,37.816252,1
37007,SENSOR,4.5871,115.17,77.85,2389.8,37.817747,1
37008,SENSOR,4.5501,111.24,76.05,2276.7,37.81922,1
37009,SENSOR,4.5535,110.38,74.39,2346.3,37.821492,1
37010,SENSOR,4.4655,109.64,73.03,2226.1,37.823178,1
37011,SENSOR,4.4737,108.25,75.84,2347.7,37.826394,1
37012,SENSOR,4.6012,111.41,74.0,2289.7,37.827827,1
37013,SENSOR,4.7078,108.54,72.67,2360.2,37.830632,1
37014,SENSOR,4.5926,112.43,75.26,2354.0,37.832138,1
37015,SENSOR,4.4767,111.88,74.58,2385.7,37.833802,1
37016,SENSOR,4.5637,117.28,73.77,2406.3,37.835128,1
37017,SENSOR,4.7359,111.27,75.15,2424.7,37.837711,1
37018,SENSOR,4.5599,110.94,75.35,2305.1,37.83979,1
37019,SENSOR,4.4728,111.07,73.83,2276.3,37.841372,1
37020,SENSOR,4.6326,110.86,71.68,2376.6,37.842981,1
37021,SENSOR,4.4949,115.2,69.39,2311.6,37.844636,1
37022,SENSOR,4.5017,113.72,69.84,2321.8,37.848403,1
37023,SENSOR,4.4764,112.48,73.63,2280.2,37.850556,1
37024,SENSOR,4.5482,115.42,78.35,2291.7,37.851886,1
37025,SENSOR,4.4808,111.31,80.6,2375.7,37.853305,1
37026,SENSOR,4.926,112.61,78.66,2411.4,37.855003,1
37027,SENSOR,4.4824,113.39,71.95,2344.7,37.856516,1
37028,SENSOR,4.4759,110.61,78.69,2355.3,37.858072,1
37029,SENSOR,4.7346,114.97,74.73,2254.9,37.861164,1
37030,SENSOR,4.5135,112.41,71.48,2263.2,37.862623,1
37031,SENSOR,4.677,112.72,74.79,2456.9,37.863984,1
37032,SENSOR,4.7384,114.9,74.64,2398.3,37.866213,1
37033,SENSOR,4.6265,110.16,77.69,2344.1,37.867955,1
37034,SENSOR,4.4681,112.65,75.16,2407.4,37.869488,1
37035,SENSOR,4.5368,113.35,73.11,2378.1,37.871771,1
37036,SENSOR,4.4895,108.66,72.28,2313.3,37.873567,1
37037,SENSOR,4.4968,112.79,71.93,2419.4,37.875985,1
37038,SENSOR,4.4774,111.95,73.11,2353.7,37.878117,1
37039,SENSOR,4.5379,117.4,73.5,2409.5,37.879888,1
37040,SENSOR,4.5372,112.32,69.49,2321.0,37.88152,1
37041,SENSOR,4.7333,115.93,73.66,2343.5,37.883747,1
37042,SENSOR,4.4718,110.82,73.47,2290.9,37.886645,1
37043,SENSOR,4.6343,114.7,75.92,2386.3,37.889372,1
37044,SENSOR,4.6924,112.29,69.39,2408.8,37.890731,1
37045,SENSOR,4.4801,113.98,74.22,2365.9,37.892583,1
37046,SENSOR,4.4781,110.07,70.22,2308.1,37.893942,1
37047,SENSOR,4.5508,110.91,71.05,2329.2,37.895498,1
37048,SENSOR,4.531,111.27,69.39,2326.1,37.897445,1
37049,SENSOR,4.4909,116.71,74.77,2376.5,37.898778,1
37050,SENSOR,4.5067,117.61,75.17,2354.7,37.901339,1
37051,SENSOR,4.4926,111.44,78.49,2331.3,37.902703,1
37052,SENSOR,4.5949,114.05,72.22,2265.5,37.904314,1
37053,SENSOR,4.6002,112.26,75.32,2370.6,37.906224,1
37054,SENSOR,4.4772,112.52,72.49,2377.1,37.907677,1
37055,SENSOR,4.5319,111.69,72.06,2404.5,37.909364,1
37056,SENSOR,4.8619,112.91,78.45,2429.0,37.911119,1
37057,SENSOR,4.4848,108.45,80.17,2361.6,37.912475,1
37058,SENSOR,4.5478,117.03,74.17,2330.4,37.914699,1
37059,SENSOR,4.536,116.11,74.11,2360.3,37.916138,1
37060,SENSOR,4.5172,110.79,70.98,2341.3,37.918179,1
37061,SENSOR,4.7756,114.46,73.53,2384.6,37.919523,1
37062,SENSOR,4.7513,115.08,80.68,2308.6,37.921085,1
37063,SENSOR,4.495,111.94,71.21,2309.2,37.922637,1
37064,SENSOR,4.5214,113.58,73.07,2177.7,37.924461,1
37065,SENSOR,4.5731,116.39,77.16,2352.2,37.926316,1
37066,SENSOR,4.5524,113.5,74.53,2273.8,37.928228,1
37067,SENSOR,4.5564,112.83,69.74,2407.7,37.930247,1
37068,SENSOR,4.7559,112.88,75.02,2325.0,37.932492,1
37069,SENSOR,4.6732,112.36,72.41,2372.5,37.933979,1
37070,SENSOR,4.6101,112.11,72.95,2359.7,37.935476,1
37071,SENSOR,4.5797,112.47,76.05,2210.4,37.937916,1
37072,SENSOR,4.5956,114.86,72.02,2415.6,37.940495,1
37073,SENSOR,4.5107,112.15,75.25,2254.7,37.942115,1
37074,SENSOR,4.6705,113.54,68.79,2375.6,37.943499,1
37075,SENSOR,4.5386,110.75,72.19,2354.0,37.945496,1
37076,SENSOR,4.4752,114.59,74.73,2251.9,37.947629,1
37077,SENSOR,4.6942,113.06,70.08,2334.5,37.949475,1
37078,SENSOR,4.4965,117.21,78.49,2285.5,37.950877,1
37079,SENSOR,4.5765,113.2,71.3,2330.7,37.952523,1
37080,SENSOR,4.5598,113.84,73.76,2292.3,37.954004,1
37081,SENSOR,4.4859,113.97,72.67,2281.9,37.955866,1
37082,SENSOR,4.6508,109.68,71.21,2341.2,37.957409,1
37083,SENSOR,4.5754,117.87,69.13,2295.9,37.958831,1
37084,SENSOR,4.6709,111.36,76.28,2314.3,37.960156,1
37085,SENSOR,4.5037,110.95,67.82,2466.2,37.961722,1
37086,SENSOR,4.5549,113.28,69.39,2338.9,37.963236,1
37087,SENSOR,4.6807,112.59,74.3,2366.0,37.965269,1
37088,SENSOR,4.5088,112.59,74.23,2326.6,37.967032,1
37089,SENSOR,4.627,111.02,72.37,2277.6,37.969353,1
37090,SENSOR,4.5853,113.16,71.66,2335.2,37.971025,1
37091,SENSOR,4.5577,108.33,71.49,2327.6,37.974815,1
37092,SENSOR,4.4792,114.66,70.41,2338.3,37.976217,1
37093,SENSOR,4.5745,109.61,68.8,2273.6,37.978554,1
37094,SENSOR,4.6674,110.4,69.78,2298.9,37.980589,1
37095,SENSOR,4.5009,114.16,79.77,2275.4,37.982133,1
37096,SENSOR,4.5464,117.13,72.44,2332.8,37.98367,1
37097,SENSOR,4.512,116.74,72.04,2350.6,37.985285,1
37098,SENSOR,4.4838,112.09,72.42,2344.6,37.987405,1
37099,SENSOR,4.7277,113.99,73.26,2410.0,37.988742,1
37100,SENSOR,4.6714,111.55,71.96,2296.1,37.990144,1
37101,SENSOR,4.5419,113.63,74.58,2292.3,37.99236,1
37102,SENSOR,4.5937,110.85,72.8,2375.2,37.994012,1
37103,SENSOR,4.5355,113.22,70.42,2330.9,37.996043,1
37104,SENSOR,4.5286,114.73,72.75,2331.7,37.998028,1
37105,SENSOR,4.5146,113.35,81.73,2314.2,37.999539,1
37106,SENSOR,4.5616,116.66,74.37,2303.5,38.001217,1
37107,SENSOR,4.64,109.97,75.53,2274.7,38.002884,1
37108,SENSOR,4.6215,114.58,71.03,2304.5,38.005141,1
37109,SENSOR,4.4811,113.29,70.08,2332.9,38.006843,1
37110,SENSOR,4.5466,116.48,76.95,2401.8,38.008184,1
37111,SENSOR,4.6243,113.05,75.65,2269.9,38.009668,1
37112,SENSOR,4.4805,111.75,69.21,2335.7,38.011716,1
37113,SENSOR,4.6175,110.57,72.2,2408.2,38.015889,1
37114,SENSOR,4.5004,111.85,74.0,2381.3,38.018359,1
37115,SENSOR,4.4938,112.91,71.46,2306.6,38.020096,1
37116,SENSOR,4.6345,112.66,75.0,2288.6,38.022574,1
37117,SENSOR,4.8195,112.54,72.57,2426.9,38.024248,1
37118,SENSOR,4.7666,113.21,76.9,2286.5,38.025785,1
